"yr","reg","sec","fossil","coa_prod","gas_prod","pet_prod","other_nr","other_r","biofuels","elect_heat","nuclear","hydro","solar","wind"
1997,"jpn","lea",7.91846668933927,0,0,34.498849858307,0,0,0,52.9415900961391,0,0,0,0
1997,"jpn","lum",288.306,0,0,210.21,0,0,1478.17249440062,478.418,0,0,0,0
1997,"jpn","ppp",2196.808,0,0,3234.993,0,0,2388.27793802905,3295.873,0,0,0,0
1997,"jpn","p_c",217335.469738088,0,3715.037,21454.896,0,0,0,979.708,0,0,0,0
1997,"jpn","crp",3412.098,443.807,1202.364,16848.935,1.242,0,0,5809.544,0,0,0,0
1997,"jpn","nmm",5712.884,294.432,355.759,5065.849,25.294,0,0,2442.132,0,0,0,0
1997,"jpn","i_s",48990.7772619117,1729.61852504281,10382.512,2950.846,0,0,0,6278.418,0,0,0,0
1997,"jpn","nfm",484.425,210.205,39.555,1316.807,1.027,0,0,1237.661,0,0,0,0
1997,"jpn","fmp",543.871703976521,0.360208669237071,12.1255243281929,723.439589267004,0.00332363241319123,0,0,1434.61588082575,0,0,0,0
1997,"jpn","mvh",299.804522104021,75.7037589549377,0,311.435181150136,0,0,0,1676.97527072496,0,0,0,0
1997,"jpn","otn",0.00247789597926408,22.9202410450623,0,94.2908188498637,0,0,0,312.362729275038,0,0,0,0
1997,"jpn","ele",784.49022943078,0.570693635699774,19.2109745117436,1320.96955213399,0.0671658000016364,0,0,4102.46706153269,0,0,0,0
1997,"jpn","ome",129.18478933414,0.509097695063155,17.1375011600635,1178.39504801103,0.0255105675851724,0,0,2816.36267737173,0,0,0,0
1997,"jpn","omf",1.08727725855841,0,0,1132.72981058798,0,0,0,844.748380269839,0,0,0,0
1997,"jpn","ely",81170.825,12.816,5161.417,23635.526,3.75,3229.292,52.498,3758.795,82988.353,7432.502,12.812,0.086
1997,"jpn","gdt",401.999,0,207.008,3136.789,0,0,0.74,81.341,0,0,0,0
1997,"jpn","wtr",72.7676277262296,0,0,38.6313550181686,0.455237926430437,7.90736675654806,2.2036817020525e-05,1114.91745808269,0,0,1.42718809062384,0
1997,"jpn","cns",84.587,0,0,1772.542,0,0,0,1273.001,0,0,0,0
1997,"jpn","trd",69.0433187889888,0,0,2256.92004141493,9.09270654978715,8.78145563558386,81.819389517142,1238.16164052129,0,0,1.58495100673919,0
1997,"jpn","otp",7.885,0,0,36208.4508719967,0,0,0,1610.146,0,0,0,0
1997,"jpn","wtp",0,0,0,18732.3652045559,0,0,0,0,0,0,0,0
1997,"jpn","atp",0,0,0,18963.2866171355,0,0,0,0,0,0,0,0
1997,"jpn","cmn",61.7793325391074,0,0,401.47377143358,3.47588883391096,5.76751405267979,9.10022403276742e-05,813.203978650037,0,0,1.04096946833456,0
1997,"jpn","ofi",10.3164879044508,0,0,212.787410040751,0.825093730411931,3.57241237103191,5.42606940991212e-05,503.700541856843,0,0,0.644779045630072,0
1997,"jpn","isr",8.30028314814507,0,0,45.8227520304434,0.762894198919051,2.04714077446542,2.63030539556727e-05,288.641346591691,0,0,0.369485193124259,0
1997,"jpn","obs",3041.67315148047,0,0,4424.59438788446,8.947883033402,25.6002413475216,0.0196471484759633,3609.56521788324,0,0,4.62054697766779,0
1997,"jpn","ros",553.709352507806,0,0,2723.21343014715,3.68795063746848,24.8356365117721,0.0484464255156188,3501.75799126059,0,0,4.48254466296404,0
1997,"jpn","osg",419.191791278964,0,0,10209.07458644,14.7200383299834,65.4639533501458,8.22750001696787,9230.24145866864,176.138,0,11.8154851625055,0
1997,"jpn","dwe",11.0686546258342,0,0,0.51326559052682,0.0933067596866162,0.000279200251443325,0.00182328909319618,0.0393664849777538,0,0,5.03924107768395e-05,0
1997,"jpn","HH",8610.705,44.621,0,54111.7521280033,0,0,20.995,20109.793,0,0,931.833,0
1997,"kor","pdr",0.000218737137669863,0,0,620.086064464719,0,0,0,61.5977792746102,0,0,0,0
1997,"kor","wht",0.000148517398906609,0,0,9.03381247104446,0,0,0,0.000961977547355916,0,0,0,0
1997,"kor","gro",0.00618834060576923,0,0,352.171593166354,0,0,0,3.26083802291891,0,0,0,0
1997,"kor","v_f",0.0826201516271305,0,0,462.932750002139,0,0,0,88.4207284742589,0,0,0,0
1997,"kor","osd",0.00194898623505344,0,0,3.39176979974905,0,0,0,0.00773312625030439,0,0,0,0
1997,"kor","c_b",0.0007797651953803,0,0,0.0127026707751844,0,0,0,0.00316354555354042,0,0,0,0
1997,"kor","pfb",0.0001107157911453,0,0,0.00183969714675084,0,0,0,0.00045695585679052,0,0,0,0
1997,"kor","ocr",0.00770952564248863,0,0,300.718998118918,0,0,0,19.8589962802247,0,0,0,0
1997,"kor","ctl",0.0104097921510369,0,0,791.206096851552,0,0,0,47.6969074424409,0,0,0,0
1997,"kor","oap",0.0483014691659566,0,0,212.046876863183,0,0,0,74.8718348460746,0,0,0,0
1997,"kor","rmk",0.015268029155887,0,0,408.571725172629,0,0,0,48.5766817466302,0,0,0,0
1997,"kor","wol",0.00249849125712855,0,0,5.00158233325008,0,0,0,0.392467134613845,0,0,0,0
1997,"kor","frs",0.016797478636447,0,0,56.929188388541,0,0,3.09201029085664,14.3824511730197,0,0,0,0
1997,"kor","fsh",0,0,0,0,0,0,0,0,0,0,0,0
1997,"kor","coa",0,0,0,5.087,0,0,0,0,0,0,0,0
1997,"kor","oil",0,0,0,124.1725,0,0,0,0,0,0,0,0
1997,"kor","gas",0,0,0,124.1725,0,0,0,0,0,0,0,0
1997,"kor","omn",0,0,0,50.237,0,0,0,85.985,0,0,0,0
1997,"kor","cmt",0.609044627467067,0,0,33.7063043711082,0.0372793984274833,0,0.52790110426319,13.2199531060877,0,0,0,0
1997,"kor","omt",0.543275100921356,0,0,68.7709002570628,0.0879826901471664,0,0.522916134534952,13.0951170989069,0,0,0,0
1997,"kor","vol",8.13436105252259,0,0,38.3947351707556,0.0793089367173538,0,0.403916319783743,10.1150665592516,0,0,0,0
1997,"kor","mil",6.63118620862194,0,0,99.0625059588022,0.226330023912606,0,1.81758994807947,45.516960820236,0,0,0,0
1997,"kor","pcr",1.67012948586185,0,0,18.4179485771806,0.0106076267291021,0,1.53295411207612,38.388973449328,0,0,0,0
1997,"kor","sgr",12.1846194040071,0,0,82.2179183311901,0.204519688510774,0,0.396866419831396,9.9385195772128,0,0,0,0
1997,"kor","ofd",17.1228746025998,0,0,649.733450142046,1.95298810805118,0,10.9918184643596,275.262399483477,0,0,0,0
1997,"kor","b_t",19.0465095179984,0,0,226.427237191855,0.457983527504336,0,3.41503749707152,85.5210099055,0,0,0,0
1997,"kor","tex",152.330438444715,0,0,1011.92019994602,4.11580070433933,0,0,973.726480747714,0,0,0,0
1997,"kor","wap",41.7052182628732,0,0,336.004898045216,0.778775895803458,0,0,88.277473480585,0,0,0,0
1997,"kor","lea",3.74334329241148,0,0,93.2829020087659,1.38742339985721,0,0,82.4500457717008,0,0,0,0
1997,"kor","lum",2.171,0,0,89.782,0,0,70.4325987186158,86.586,0,0,0,0
1997,"kor","ppp",32.526,0,0,1399.133,76.12,0,130.115390990528,683.835,0,0,0,0
1997,"kor","p_c",121486.729359602,0,2049.011,10700.843,0,0,0,0,0,0,0,0
1997,"kor","crp",250.043,0,0,7902.182,62.148,0,0,1997.506,0,0,0,0
1997,"kor","nmm",3946.48,0,0,1418.671,5.111,0,0,852.365,0,0,0,0
1997,"kor","i_s",12237.1396403983,5.31474002971335,4277.682,859.007,0.382,0,0,1800.086,0,0,0,0
1997,"kor","nfm",0,0,0,134.767,10.246,0,0,0,0,0,0,0
1997,"kor","fmp",0,0,0,250.808668984709,0.0963488253958949,0,0,622.411434472018,0,0,0,0
1997,"kor","mvh",379.302212689403,0,0,502.24580915121,5.30046704698965,0,0,0,0,0,0,0
1997,"kor","otn",25.2547873105971,0,0,105.56519084879,0.575532953010347,0,0,0,0,0,0,0
1997,"kor","ele",74.0564354362353,0,0,216.912327330293,177.725641380527,0,0.00280264798375756,346.475900266635,0,0,0,0
1997,"kor","ome",850.592546229441,0,0,1062.31320484499,124.468752554206,0,0.0337164827031072,1533.28726660973,0,0,0,0
1997,"kor","omf",545.822018334324,0,0,1102.95079884001,3.2882572398718,0,14.9864808693131,4.01639865161743,0,0,0,0
1997,"kor","ely",20772.758,0,0,10217.591,0,0,0,973.688,20085.463,241.874,0.258,0.086
1997,"kor","gdt",271.432,0,0,0,0,0,0,0,0,0,0,0
1997,"kor","wtr",3.62375790742236,0,0,36.9691194156263,0.164725904179518,0.222440482875668,0.990210825209337,330.444393437635,0,0,0.308239228083092,0
1997,"kor","cns",0,0,0,442.083,0,0,0,0,0,0,0,0
1997,"kor","trd",128.268027117787,0,0,3943.70415930151,6.35590856271195,8.58281140932437,0.512604209885293,123.815778202804,0,0,0.115495619401218,0
1997,"kor","otp",0,0,0,11976.5264963499,0,0,0,151.419,0,0,0,0
1997,"kor","wtp",0,0,0,4745.62181422765,0,0,0,0,0,0,0,0
1997,"kor","atp",0,0,0,5809.44323915631,0,0,0,0,0,0,0,0
1997,"kor","cmn",3.96275960828759,0,0,338.162589089602,1.89149208450912,2.55420915568439,0.780725393550361,260.529241101992,0,0,0.243022226326584,0
1997,"kor","ofi",0.65540328833944,0,0,696.59414909322,1.95869228290488,2.64495410958188,0.542408057723942,181.002896785442,0,0,0.168839884391858,0
1997,"kor","isr",0.673359542814493,0,0,274.190765579105,0.565340287131325,0.763417065973507,0.488889317662013,163.144993570512,0,0,0.152181994557842,0
1997,"kor","obs",638.840191539176,0,0,3656.10727817873,3.95830429174883,5.34516488108564,5.46784570272489,1664.09449509431,0,0,1.55227085952058,0
1997,"kor","ros",208.509265326695,0,0,1623.91459446558,1.99777543347121,2.69773072008268,25.2044129885223,306.097353436405,0,0,0.285528257750034,0
1997,"kor","osg",32.5844100603335,0,0,7290.47531281649,35.2236676032049,49.3451458483394,7.71467759649688,1426.26377152545,0,0,1.33042185828719,0
1997,"kor","dwe",104.486825609145,0,0,3.20601339496629e-05,9.35501383103186e-05,0.000126327052460157,0.000225908225017836,7.68454486765626e-05,0,0,7.16815968198078e-08,0
1997,"kor","HH",4409.2,647.689,0,13140.6585036501,0,0,42.658,3498.209,0,0,41.392,0
1997,"twn","pdr",0,0,0,0.689916269260056,0,0,0,4.9764442885779,0,0,0,0
1997,"twn","wht",0,0,0,4.99793005464108e-06,0,0,0,0.00032472508671573,0,0,0,0
1997,"twn","gro",0,0,0,0.0228652469621258,0,0,0,0.294746485289827,0,0,0,0
1997,"twn","v_f",0,0,0,0.513832431529683,0,0,0,7.27285841739119,0,0,0,0
1997,"twn","osd",0,0,0,0.0147725347403631,0,0,0,0.180831950934427,0,0,0,0
1997,"twn","c_b",0,0,0,0.0412665961704458,0,0,0,0.463167953452519,0,0,0,0
1997,"twn","pfb",0,0,0,4.57029967563435e-06,0,0,0,9.04411509512803e-05,0,0,0,0
1997,"twn","ocr",0,0,0,0.0788557127339968,0,0,0,0.987100013838602,0,0,0,0
1997,"twn","ctl",0,0,0,0.606567206264437,0,0,0,4.62110472842237,0,0,0,0
1997,"twn","oap",0,0,0,0.00887854478232352,0,0,0,16.5975977529341,0,0,0,0
1997,"twn","rmk",0,0,0,0.00167844923760139,0,0,0,2.26485741920503,0,0,0,0
1997,"twn","wol",0,0,0,3.95558100581219e-05,0,0,0,0.000406056194628843,0,0,0,0
1997,"twn","frs",0,0,0,0.0153178842791788,0,0,76.3845024058065,0.25946976752177,0,0,0,0
1997,"twn","fsh",0,0,0,780.217,0,0,0,156.75,0,0,0,0
1997,"twn","coa",2121.223,0,0,0,0,0,0,0.516,0,0,0,0
1997,"twn","oil",0,0,0,0,0,0,0,0.258,0,0,0,0
1997,"twn","gas",0,0,0,0,0,0,0,0.258,0,0,0,0
1997,"twn","omn",0,0,0,35.75,0,0,0,15.305,0,0,0,0
1997,"twn","cmt",5.93924855689714e-06,0,0,4.24833533516789,0,0,0,6.91148363874963,0,0,0,0
1997,"twn","omt",0.413880843626591,0,0,32.7789184584877,0,0,0,44.2781744142774,0,0,0,0
1997,"twn","vol",0.000375619023713305,0,0,37.0512427713973,0,0,0,11.6305071171016,0,0,0,0
1997,"twn","mil",9.95971636175572e-05,0,0,12.2011508970066,0,0,0,10.5638746268853,0,0,0,0
1997,"twn","pcr",4.06593957835483e-06,0,0,10.9781257159602,0,0,0,8.51189472333591,0,0,0,0
1997,"twn","sgr",0.000219280964965515,0,0,7.81245392945864,0,0,0,10.5122502525032,0,0,0,0
1997,"twn","ofd",7.29423248849903,0,0,224.927983965483,0,0,0,140.80827142242,0,0,0,0
1997,"twn","b_t",1.74918216553395,0,0,89.2117889270387,0,0,0,31.7875438047273,0,0,0,0
1997,"twn","tex",21.1816290328994,0,0,1029.10825653575,0,0,0,638.977230514147,0,0,0,0
1997,"twn","wap",48.5374246580127,0,0,167.856518789156,0,0,0,50.5147279773238,0,0,0,0
1997,"twn","lea",0.293946309087867,0,0,70.7262246750972,0,0,0,35.7870415085288,0,0,0,0
1997,"twn","lum",0,0,0,9.94,0,0,38.8349765318597,49.871,0,0,0,0
1997,"twn","ppp",309.282,0,0,390.878,0,0,33.0805210623339,340.413,0,0,0,0
1997,"twn","p_c",33981.4873727811,0,530.307,4070.357,0,0,0,269.132,0,0,0,0
1997,"twn","crp",1119.561,0,0,1971.706,0,0,0,1711.436,0,0,0,0
1997,"twn","nmm",1854.031,0,0,588.908,0,0,0,391.402,0,0,0,0
1997,"twn","i_s",4666.09662721886,363.11165992761,1522.043,635.156,0,0,0,819.69,0,0,0,0
1997,"twn","nfm",0,0,0,125.471,0,0,0,33.276,0,0,0,0
1997,"twn","fmp",11.1031084244931,0,0,67.2706873894162,0,0,0,278.657366807219,0,0,0,0
1997,"twn","mvh",0.21237451093765,0,0,30.9272660293922,0,0,0,62.2645476306957,0,0,0,0
1997,"twn","otn",1.29262548906235,0,0,28.8147339706077,0,0,0,58.0274523693043,0,0,0,0
1997,"twn","ele",29.9844450765347,0,0.0113663772352433,63.1443537221128,0,0,0,604.630232537388,0,0,0,0
1997,"twn","ome",25.206008872372,0,0.0223572089319341,124.202415582331,0,0,0,493.066878152889,0,0,0,0
1997,"twn","omf",0.000437626600135775,0,0.276276413832823,175.01754330614,0,0,0,30.6105225025035,0,0,0,0
1997,"twn","ely",13901.159,0,0,6223.194,0,0,0,619.347,9450.22,451.075,0,0
1997,"twn","gdt",0,0,0,0,0,0,0,0,0,0,0,0
1997,"twn","wtr",0.465700422628569,0,0,0.681388832008648,0,0,0,102.9120585151,0,0,0.0740974267793925,0
1997,"twn","cns",0,0,0,159.616,0,0,0,42.218,0,0,0,0
1997,"twn","trd",103.961122887088,0,0,513.782673283737,0,0,0,46.5383333605036,0,0,0.0335079367604807,0
1997,"twn","otp",0,0,0,4740.52090766012,0,0,0,29.149,0,0,0,0
1997,"twn","wtp",0,0,0,7058.86434352937,0,0,0,0,0,0,0,0
1997,"twn","atp",0,0,0,6243.82333333151,0,0,0,0,0,0,0,0
1997,"twn","cmn",0.441162082603385,0,0,2.61304164640079,0,0,0,129.226363002896,0,0,0.0930439164149969,0
1997,"twn","ofi",0.118255103808078,0,0,2.55333773681173,0,0,0,133.904719197195,0,0,0.0964123667264259,0
1997,"twn","isr",0.0827170025618748,0,0,1.2863881313147,0,0,0,37.282991959956,0,0,0.0268440239825167,0
1997,"twn","obs",30.2426765072134,0,0,26.8351783154009,0,0,0,242.488026756806,0,0,0.17459313385375,0
1997,"twn","ros",4.18856108675198,0,0,10.3652341077459,0,0,0,349.006399906263,0,0,0.251287133264361,0
1997,"twn","osg",4.73845897656804,0,0,124.728748645177,38.86,38.86,0,1479.44905504847,0,0,1.06521402459568,0
1997,"twn","dwe",0.00134593077704019,0,0,9.30140323091814e-06,0,0,0,5.22528070968262e-05,0,0,3.76223991992804e-08,0
1997,"twn","HH",590.348,0,0,6063.95309233988,0,0,0,2393.895,0,0,58.876,0
1997,"idn","pdr",0,0,0,4.37022013876391,0,0,0,0,0,0,0,0
1997,"idn","wht",0,0,0,0.000494635981799664,0,0,0,0,0,0,0,0
1997,"idn","gro",0,0,0,1.38529562445518,0,0,0,0,0,0,0,0
1997,"idn","v_f",0,0,0,139.433557881086,0,0,0,0,0,0,0,0
1997,"idn","osd",0,0,0,174.176703591442,0,0,0,0,0,0,0,0
1997,"idn","c_b",0,0,0,25.0852882319028,0,0,0,0,0,0,0,0
1997,"idn","pfb",0,0,0,4.30816655595022,0,0,0,0,0,0,0,0
1997,"idn","ocr",0,0,0,60.9986152689593,0,0,0,0,0,0,0,0
1997,"idn","ctl",0,0,0,82.9226795879772,0,0,0,0,0,0,0,0
1997,"idn","oap",0,0,0,155.157650311862,0,0,0,0,0,0,0,0
1997,"idn","rmk",0,0,0,3.49316598340171,0,0,0,0,0,0,0,0
1997,"idn","wol",0,0,0,0.0799768567974782,0,0,0,0,0,0,0,0
1997,"idn","frs",0,0,0,973.378185331419,0,0,0.0525576986250919,0,0,0,0,0
1997,"idn","fsh",0,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","coa",98.261,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","oil",0,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","gas",3915.52,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","omn",0,0,0,1109.086,0,0,0,0,0,0,0,0
1997,"idn","cmt",0,0,0,28.2569396071357,0,0,0,0,0,0,0,0
1997,"idn","omt",0,0,0,16.7217936042698,0,0,0,0,0,0,0,0
1997,"idn","vol",0,0,0,98.4677570642108,0,0,0,0,0,0,0,0
1997,"idn","mil",0,0,0,4.07644905641188,0,0,0,0,0,0,0,0
1997,"idn","pcr",0,0,0,66.2156839277093,0,0,0,0,0,0,0,0
1997,"idn","sgr",0,0,0,67.4521995355067,0,0,0,0,0,0,0,0
1997,"idn","ofd",0,0,0,365.215649529136,0,0,0,0,0,0,0,0
1997,"idn","b_t",0,0,0,95.8235276756199,0,0,0,0,0,0,0,0
1997,"idn","tex",0,0,0,1015.03473172866,0,0,0,0,0,0,0,0
1997,"idn","wap",0,0,0,148.02520178835,0,0,0,0,0,0,0,0
1997,"idn","lea",0,0,0,107.13006648299,0,0,0,0,0,0,0,0
1997,"idn","lum",0,0,0,0,0,0,2.0543416971367,0,0,0,0,0
1997,"idn","ppp",0,0,0,0,0,0,0.0431006042382035,0,0,0,0,0
1997,"idn","p_c",48901.787,0,0,3684.442,0,0,0,0,0,0,0,0
1997,"idn","crp",0,0,0,903.96,0,0,0,0,0,0,0,0
1997,"idn","nmm",112.468,0,0,1224.985,0,0,0,0,0,0,0,0
1997,"idn","i_s",889.983,0,0,951.557,0,0,0,0,0,0,0,0
1997,"idn","nfm",54.844,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","fmp",0,0,0,36.6103014514898,0,0,0,0,0,0,0,0
1997,"idn","mvh",0,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","otn",0,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","ele",38.1386979422679,0.0236926590538336,0,2341.99641841061,0,0,0.0103567645291547,1829.3230692299,0,0,0,0
1997,"idn","ome",2541.45437388421,0.201803262642741,0,163.668197366042,0,0,0.139433585372929,591.498302438734,0,0,0,0
1997,"idn","omf",2674.12792817353,1.68550407830343,0,2147.17708277185,0,0,8376.6292096501,282.617628331371,0,0,0,0
1997,"idn","ely",11874.174,0,0,4269.672,0,4479.794,2295.214,234.91,0,439.037,0,0
1997,"idn","gdt",8059.953,0,0,0,0,0,0,0,0,0,0,0
1997,"idn","wtr",28.0507109003382,0,0,1.74829709446505,0,0,2.27992772176484e-06,37.2829698936395,0,0,0,0
1997,"idn","cns",0,0,0,349.561,0,0,0,0,0,0,0,0
1997,"idn","trd",0.000526526717979131,0,0,1085.99933222458,0,0,0.048605728675363,0.696895925533788,0,0,0,0
1997,"idn","otp",14.166,0,0,5340.98259683113,0,0,0,0,0,0,0,0
1997,"idn","wtp",0,0,0,5599.07924352353,0,0,0,0,0,0,0,0
1997,"idn","atp",0,0,0,2053.58929705764,0,0,0,0,0,0,0,0
1997,"idn","cmn",0.00855214285272963,0,0,9.56706678950552,0,0,1.19615165307757e-05,49.9595196631229,0,0,0,0
1997,"idn","ofi",0.00165372033758143,0,0,2.39536365164332,0,0,8.25888509637723e-06,45.8949259147395,0,0,0,0
1997,"idn","isr",0.00170805299948384,0,0,1.42030755205045,0,0,5.15775118099092e-06,37.38574435055,0,0,0,0
1997,"idn","obs",0.315034860040447,0,0,104.368095215256,0,0,35.2465612358342,472.059390015829,0,0,0,0
1997,"idn","ros",0.177002182180811,0,0,53.8020265181316,0,0,200.526543422313,106.565550515293,0,0,0,0
1997,"idn","osg",0.0557151208966384,0,0,71.6876247046667,0,0,0.132049336427904,136.057942965141,0,0,0,0
1997,"idn","dwe",9.64936361255143e-05,0,0,0.0868862496977353,0,0,22.6212126186687,0.339060756151026,0,0,0,0
1997,"idn","HH",10.189,5.255,0,19760.8654031689,0,0,38271.014,1953.224,0,0,0,0
1997,"mys","pdr",0,0,0,0.795451495545477,0,0,0,0,0,0,0,0
1997,"mys","wht",0,0,0,2.21567982808188e-05,0,0,0,0,0,0,0,0
1997,"mys","gro",0,0,0,0.00300098407094634,0,0,0,0,0,0,0,0
1997,"mys","v_f",0,0,0,1.87316363300762,0,0,0,0,0,0,0,0
1997,"mys","osd",0,0,0,0.052236755440538,0,0,0,0,0,0,0,0
1997,"mys","c_b",0,0,0,0.583028934565403,0,0,0,0,0,0,0,0
1997,"mys","pfb",0,0,0,0.0489412822785175,0,0,0,0,0,0,0,0
1997,"mys","ocr",0,0,0,0.92605663615592,0,0,0,0,0,0,0,0
1997,"mys","ctl",0,0,0,0.0605806130209729,0,0,0,0,0,0,0,0
1997,"mys","oap",0,0,0,0.489792019559803,0,0,0,0,0,0,0,0
1997,"mys","rmk",0,0,0,0.000201234212234019,0,0,0,0,0,0,0,0
1997,"mys","wol",0,0,0,0.000116393307424554,0,0,0,0,0,0,0,0
1997,"mys","frs",0,0,0,21.1094078620369,0,0,0,0,0,0,0,0
1997,"mys","fsh",0,0,0,463.855,0,0,0,0,0,0,0,0
1997,"mys","coa",0,0,0,2.418,0,0,0,0,0,0,0,0
1997,"mys","oil",0,0,0,1.209,0,0,0,0,0,0,0,0
1997,"mys","gas",0,0,0,1.209,0,0,0,0,0,0,0,0
1997,"mys","omn",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","cmt",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","omt",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","vol",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","mil",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","pcr",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","sgr",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","ofd",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","b_t",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","tex",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","wap",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","lea",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","lum",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","ppp",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","p_c",20932.735,0,0,2306.802,0,0,0,0,0,0,0,0
1997,"mys","crp",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","nmm",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","i_s",0,0,0,2.418,0,0,0,0,0,0,0,0
1997,"mys","nfm",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","fmp",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","mvh",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","otn",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","ele",1.69546953942845,0,0,3278.63729677077,0,0,79.3013536680941,1655.67182795441,0,0,0,0
1997,"mys","ome",1704.82234111649,0,0,1776.93221075959,0,0,147.596243885307,366.915036318118,0,0,0,0
1997,"mys","omf",107.573189344078,0,0,815.471492469646,0,0,90.2184024465991,399.425135727472,0,0,0,0
1997,"mys","ely",8412.94,0,0,2673.965,0,0,851.581,199.054,0,333.018,0,0
1997,"mys","gdt",4932.997,0,0,4.836,0,0,0,0,0,0,0,0
1997,"mys","wtr",0.046614928669322,0,0,1.29727393665312,0,0,0,12.484712628902,0,0,0,0
1997,"mys","cns",0,0,0,0,0,0,0,0,0,0,0,0
1997,"mys","trd",3.59423891488605,0,0,312.769582526576,0,0,0,1.21753599533841,0,0,0,0
1997,"mys","otp",5.009,0,0,2320.03331309508,0,0,0,1.032,0,0,0,0
1997,"mys","wtp",0,0,0,2311.97835077865,0,0,0,0,0,0,0,0
1997,"mys","atp",0,0,0,3202.92626919574,0,0,0,0,0,0,0,0
1997,"mys","cmn",5.66424625889806e-05,0,0,2.66445371429731,0,0,0,141.418012207743,0,0,0,0
1997,"mys","ofi",2.14558423141845e-05,0,0,7.78036389134342,0,0,0,258.16774944105,0,0,0,0
1997,"mys","isr",1.17817428645714e-05,0,0,1.9793945876985,0,0,0,92.2949208200002,0,0,0,0
1997,"mys","obs",0.86371911181462,0,0,15.9240804778086,0,0,0,372.729244217432,0,0,0,0
1997,"mys","ros",0.223847300820133,0,0,5.14323746389384,0,0,0,52.9454684229546,0,0,0,0
1997,"mys","osg",0.00031557277020924,0,0,47.7845186163107,0,0,0,259.705152319099,0,0,0,0
1997,"mys","dwe",0.000174290991894197,0,0,9.47854187807205e-05,0,0,0,0.00920394748115586,0,0,0,0
1997,"mys","HH",3.289,0,0,7071.20168690492,0,0,1001.613,769.991,0,0,0,0
1997,"phl","pdr",0,0,0,1.51529761467408,0,0,0,0.211656370273688,0,0,0,0
1997,"phl","wht",0,0,0,3.32236554549979e-05,0,0,0,5.83856121549763e-05,0,0,0,0
1997,"phl","gro",0,0,0,0.858137954052719,0,0,0,1.53174001610523,0,0,0,0
1997,"phl","v_f",0,0,0,15.6737812984155,0,0,0,3.30177119086155,0,0,0,0
1997,"phl","osd",0,0,0,0.0724484423927049,0,0,0,0.0171926824358178,0,0,0,0
1997,"phl","c_b",0,0,0,10.4290272094119,0,0,0,1.26424208623088,0,0,0,0
1997,"phl","pfb",0,0,0,0.682923805275848,0,0,0,0.183346236137871,0,0,0,0
1997,"phl","ocr",0,0,0,0.655778052300077,0,0,0,0.12809477633998,0,0,0,0
1997,"phl","ctl",0,0,0,1.98718389077058,0,0,0,2.35019008234984,0,0,0,0
1997,"phl","oap",0,0,0,16.0012552158641,0,0,0,19.1453900007893,0,0,0,0
1997,"phl","rmk",0,0,0,0.000831461115575341,0,0,0,0.000990740684985056,0,0,0,0
1997,"phl","wol",0,0,0,7.17526590323908e-06,0,0,0,7.89593544613435e-06,0,0,0,0
1997,"phl","frs",0,0,0,9.5322946568055,0,0,0,0.842319536243286,0,0,0,0
1997,"phl","fsh",0,0,0,303.124,0,0,0,0,0,0,0,0
1997,"phl","coa",0,0,0,0,0,0,0,0,0,0,0,0
1997,"phl","oil",0,0,0,0,0,0,0,0,0,0,0,0
1997,"phl","gas",0,0,0,0,0,0,0,0,0,0,0,0
1997,"phl","omn",0,0,0,113.385,0,0,0,33.792,0,0,0,0
1997,"phl","cmt",2.15444334211944e-06,0,0,12.3285836137849,0,0,96.6114056969736,3.97242226881348,0,0,0,0
1997,"phl","omt",4.91364271009697e-05,0,0,101.131445793687,0,0,785.01541091438,30.2660275558534,0,0,0,0
1997,"phl","vol",0.00767574955896805,0,0,32.7010823122229,0,0,0.0803920974666133,5.19495977185151,0,0,0,0
